Text,Label,Company
"คุณได้รับสินเชื่อจาก(K-PLUS) 100,000บาทติดต่อ: 1th.me/FqXUd [อย่ากดลิงก์นะ จากเราคนทำฟอร์ม]",1,KBank
คุณได้รับเครดิตฟรี 100 เพียงนำโค้ด qwj646 ไปใส่ที่  xpay168.com,1,Online Gambling
มูลนิธิโรงพยาบาลสมเด็จเจ้าพระยาในพระราชูปถัมภ์ฯ ชวนร่วมสนับสนุนการรักษา ฟื้นฟูสภาพจิตใจผู้ป่วยจิตเวชไร้ที่พึ่งพิง กด*948*0112*100#โทรออก=100บ. หรือคลิก tmn.app.link/SOMDEJ1,1,Hospital/Foundation
สมัครใหม่ รับฟรี 50บาท ถoนไม่อั้น!คลิก  https://urlzs.com/o8Yz7,1,Lucky Draw/Giveaway
🎉แจกหนักวันหยุด รับฟรี 100฿ ไม่ต้องทำเทิร์น คลิ๊ก!! bit.ly/w66tH,1,Online Gambling
สินเชื่อ EASY BUY ของคุณอนุมัติแล้วติดต่อ: shorturl.asia/klhg6,1,Financial/Bank
"คุณได้รับสินเชื่อ BAAC ธกส. 80,000 บาท สนใจคลิก :  bit.ly/3h9V64V",1,Financial/Bank
🐬🎰โหลดแอพฟรีสูงสุด 99999 โบนัสคืนทุกวันสูงสุด3%👉 https://1555a.com,1,Online Gambling
🎊เว็บใหม่มาแรง หวานเจี๊ยบ666 แจกฟรี 100฿ คลิ๊ก!! bit.ly/wj666,1,Lucky Draw/Giveaway
ยินดีด้วยคุณเป็นผู้โชคดีจากทางติ๊กต๊อกได้รับเงินสดแอดLine：pmx9,1,TikTok
เจ้าหน้าที่ได้คำนวณค่าFTไฟฟ้าผิดพลาด จึงทำให้ค่าไฟของท่านสูงผิดปกติ กรุณาติดต่อเจ้าหน้าที่ line.me/ti/p/WfPziPXBa_,1,PEA
ยินดีด้วยคุณเป็นผู้โชคดีจากทางติ๊กต๊อกรับเงินสดทันทีเพิ่มline：d321i,1,TikTok
"คุณได้รัuทุนช่วยiหลือ 1,ooo สมัครเพื่vรัuได้ที่iลย cutt.ly/mNLFmJW",1,Online Gambling
(win9999) เติมเงิน ฿50 ส่ง ฿9999 https://win9999.vin/dx02,1,Online Gambling
เว็uตรงยอดนิยม2023 มาตรฐานสากล รับ38888 คลิก thbet9.cc,1,Online Gambling
"คุณเป็นผู้โชคดีได้รับวงเงินกู้จากธนาคารแห่งประเทศไทย (ธปท.) 200,000 บาท",1,Financial/Bank
"คุณมียอดใช้ผ่านบัตรเครดิต 100,000 บาท (ที่แนบเลขบัตรเครดิตของคุณมาด้วย)",1,Financial/Bank
"เงินของคุณถูกถอนออกไปจากบัญชี 50,000 บาท",1,Online Gambling
ปรับแตกง่ายขึ้น แจกโบนัสฟรีสมาชิกเก่าและใหม่ ไม่อั้นถอน xpay168.win,1,Online Gambling
PG เว็บแทร่ กๅรันตีไม่มีบิด https://bit.ly/48Zt7u5,1,Online Gambling
แจกค่าโทรฟรี! 500 บาท โทรเลย *495# สมัครเลขเด็ดเลขรวย 10บ./วัน,1,Horoscope/VAS/Telecom
ค่าโทรหล่นทับ รับปีใหม่ ลุ้นรับกดเลย*172# สมัครดวงเฮง (3บ/ขค),1,Horoscope/VAS/Telecom
มีเงินเข้า 500 บ. กดรับ *256# โทรออก สมัครลุ้นดวงรายวัน 3บ./ขค.,1,Horoscope/VAS/Telecom
ยินดีด้วย คุณได้รัยอั่งเปา 1888 บาท ถอนได้    cutt.ly/EwLRMRG3,1,Online Gambling
เงินหมดเรายินดีเติมให้ กด *139# สมัครลุ้นดวงดี เลขเด่น 3บ/ขค,1,Horoscope/VAS/Telecom
ยินดีด้วย คุณได้รัยอั่งเปา 1888 บาท ถอนได้  cutt.ly/dwLUlxv9,1,Online Gambling
"แจก 100 ถอนได้ 1,500 บาท กดรับได้ที่ ",1,Online Gambling
ยูสใหม่รับ 500 ปรับแตก 99% ฝากถอน-ออโต้ คืนยอดเสีย 3% ✅ suki168.com,1,Online Gambling
ลงทะเบียนรับ 888 ฟรี ，ฝากครั้งแรกรับ 300% sourl.cn/ave5CN,1,Online Gambling
E19-เว็บใหม่ไฉไลกว่าเดิมรับทุกยูส100บาทไอพีห้ามซ้ำ🌏👉 bit.ly/wusu88,1,Online Gambling
cutt.ly/awZ3rmR0 คลิกรับฟรี 1588 บาท และสามารถถอนเข้าธนาคารได้,1,Financial/Bank
ยินดีด้วย คุณได้รัยอั่งเปา 1888 บาท ถอนได้ cutt.ly/MwL1hFXh,1,Online Gambling
เอไอเอ ชวนจัดการเรื่องภาษีง่ายๆด้วยตัวคุณเอง ได้ที่ www.aia.co.th/tax,1,AIA / Insurance
"cutt.ly/swZKenav  คลิกรับฟรี 1,388 บาท และสามารถถอนเข้าธนาคารได้",1,Financial/Bank
คุณ ได้รับเงินคืนค่าประกันมิเตอร์ไฟฟ้า ตามนโยบายลดค่าไฟของการไฟฟ้าส่วนภูมิภาค PEA ติดต่อสอบถามเจ้าหน้าที่: www.pea.orzth.com,1,PEA
ฝากเร็ว-ถอนไว ไม่มีขั้นต่ำ 🔱บวกง่ายๆไม่ยั้งมือhttps://bit.ly/3pJLoXd,1,Online Gambling
งินเดือน1000ได้เข้าบัญชีของท่านแล้ว คลิกที  pxj000.com,1,Financial/Bank
คุณได้รับ 99 ฟรีจากทางเราแล้วตอนนี้ คลิก☞ 2.kc9.com -P,1,Unknown/General Scam
"แอด  cutt.ly/tnGa49P เพื่อรับเงินกู้ 85,000 วงเงินเครดิตธนาคาร  [QXNP]",1,Financial/Bank
GG168THยูสใหม่แตกเลย100% ย้ำว่าแตกเลย ฝาก50รับ100 https://bit.ly/ggd44,1,Online Gambling
KINGBAR88ไม่แตกเว็บเก่า มาลองเว็บเรา เว็บกำลังแจก https://bit.ly/kbb44,1,Online Gambling
สมาชิกใหม่รับฟรี 500 คืนยอดเสีย 3% รับได้ทุกวันไม่อั้นถอน✅ xpay168.vip,1,Online Gambling
【YouTube】เปิดรับสมัครหาพนักงานดูวิดีโอ รับค่าตอบแทนรายวัน 500-2500/วัน สัมภาษณ์งานได้ที่L1ne：https://line.me/ti/p/oMDdGiV_My,1,Job Recruitment
"Sexy Poker, 777, ตกปลา, การแข่งขันกีฬา สามารถรับได้ถึง 17777 em311.com",1,Online Gambling
สวัสดีค่ะ ยินดีด้วยคุณได้รับหม้อหุงข้าวฟรี 1 รายการ ติดต่อขอรับได้ที่ฝ่ายบริการ@LINE：https://bit.ly/3xkJiSr,1,Lucky Draw/Giveaway
"K-BANK ท่านได้รับสิทธิ์ยื่นกู้ 500,000.- ผ่านทางเรา :  cutt.ly/OBWaVDH",1,Financial/Bank
ลงทะเบียนเพื่อรับโบนัสทดลอง ฿50-999 https://win9999.vin/dx95,1,Online Gambling
พีจีไทย ฝากครั้งแรกฟรี 50 ไม่อั้น คลิกเลย https://urlzs.com/tPqor,1,Online Gambling
LV68 พิเศษ สมัครรับฟรี 32 ไม่ต้องทำเทิร์น คลิก Iv681.com,1,Online Gambling
พี่คะเติ ม300รับ600ทันที คืนยอดเสียทุกวันจันทร์ https://bit.ly/3TmlwOX,1,Unknown/General Scam
ธ.ทหารไทยธนชาต ยื่นสิทธิ์การกู้ให้ ท่านสนใจ คลิก:shorturl.asia/WD40r,1,TTB
แจกหนักแจกจริง! ลุ้นทองคำ 1 แสนบาทสมัครเลยดวงรายวัน กด *417# (3บ/ขค),1,Horoscope/VAS/Telecom
โชคมาถึงคุณแล้ว! ลุ้นรับทองแสนง่ายๆกด *417# สมัครดวงรายวัน (3บ/ขค),1,Horoscope/VAS/Telecom
ลุ้นทองรับปีใหม่ แจกใหญ่แจกจริง กดเลย *417# สมัครรับดวงรายวัน (3บ/ขค),1,Horoscope/VAS/Telecom
ฝากเร็ว-ถอนไว ไม่มีขั้นต่ำบวกง่ายๆไม่ยั้งมือhttps://bit.ly/3pJLoXd,1,Online Gambling
ทีมทนายมืออาชีพช่วยคุณตามเงินคืนที่ถูกฉ้อโกง ติดต่อทนาย : ool.tw,1,Lawyer Scam
สมัครสมาชิกรับเงิน 99 บาท https://cutt.ly/vwOtJSSF,1,Lucky Draw/Giveaway
ธนาคารอนุมัติวงเงินให้คุณแล้วติดต่อ :Innk.in/bPgm,1,Financial/Bank
สร้างความสำเร็จสู่รายได้ของคุณ ติดต่อที่ไลน์ LINE： reurl.cc/qr34M3,1,Job Recruitment
คุ ณ ได้ รับ สิ ทธิ์ ยื่น สิ น เ ชื่ อ 50000 ติ ด ต่ อ ID LINE :sme42,1,LINE
